created_at,is_retweet,text,tweet_id







































































































































































A great day to support your community and America’s JOB creators by shopping locally at…",Pre-Update

Mon Nov 27 15:57:25 +0000 2017,True,"RT @realDonaldTrump: The good news is that their ratings are terrible, nobody cares! https://t.co/I7h4Ryin3h",Pre-Update

Mon Nov 13 12:31:28 +0000 2017,True,RT @Scavino45: .@POTUS @realDonaldTrump joined other nations’ leaders @ the Special Gala Celebration of the 50th Anniv of #ASEAN. #POTUSinA…,Pre-Update

Tue Nov 14 12:48:59 +0000 2017,True,RT @Scavino45: .@POTUS @realDonaldTrump speaking to media at #ASEANSummit in the Philippines. #POTUSinAsia https://t.co/hyagcjHq6S,Pre-Update

Mon Nov 13 14:59:52 +0000 2017,True,"RT @realDonaldTrump: Happy to announce, I am nominating Alex Azar to be the next HHS Secretary. He will be a star for better healthcare and…",Pre-Update

Tue Nov 28 22:30:17 +0000 2017,True,"RT @realDonaldTrump: Dow, S&amp;P 500 and Nasdaq all finished the day at new RECORD HIGHS! https://t.co/wJyB9d00hh",Pre-Update

Tue Nov 28 21:58:20 +0000 2017,True,RT @narendramodi: Glimpses from @GES2017 in Hyderabad. https://t.co/s2pXuoQ2wQ,Pre-Update

Thu Nov 16 19:15:27 +0000 2017,True,RT @HouseGOP: PASSED → The Tax Cuts &amp; Jobs Act. #1182more #taxreform https://t.co/fRg2HoyXPI,Pre-Update

Wed Nov 15 13:34:01 +0000 2017,True,"RT @realDonaldTrump: While in the Philippines I was forced to watch @CNN, which I have not done in months, and again realized how bad, and…",Pre-Update

Thu Nov 16 18:15:59 +0000 2017,True,RT @realDonaldTrump: Need all on the UN Security Council to vote to renew the Joint Investigative Mechanism for Syria to ensure that Assad…,Pre-Update

Mon Nov 13 12:31:30 +0000 2017,True,RT @Scavino45: World leaders attending the #ASEANSummit⤵️ https://t.co/RClVdAp4YX,Pre-Update

Thu Nov 16 20:41:02 +0000 2017,True,RT @VP: Grateful to the brave men &amp; women of Texas law enforcement for everything you do! https://t.co/I0mXrFVZaJ,Pre-Update

Tue Nov 28 21:57:17 +0000 2017,True,RT @WhiteHouse: Statement from @PressSec on the Tax Cuts and Jobs Act passing the Senate Budget Committee: https://t.co/HVSPKFhJU3,Pre-Update

Tue Nov 14 12:49:01 +0000 2017,True,RT @Scavino45: .@POTUS @realDonaldTrump departing #ASEANSummit in the Philippines. #POTUSinAsia https://t.co/gYYhCnegiv,Pre-Update

Tue Nov 14 17:41:24 +0000 2017,True,RT @realDonaldTrump: THANK YOU ASIA! #USA🇺🇸 https://t.co/FziKSbrzcu,Pre-Update

Sat Nov 18 04:06:33 +0000 2017,True,RT @FLOTUS: Thank you Republic of #Korea! 🇰🇷 🇺🇸 https://t.co/Wyxg2np8RQ,Pre-Update

Wed Nov 15 03:38:02 +0000 2017,True,"RT @FoxBusiness: .@IvankaTrump on tax reform plan: ""For small businesses it's the lowest tax rate since 1931."" https://t.co/iIkK6ZItIN",Pre-Update

Wed Nov 15 13:33:39 +0000 2017,True,"RT @narendramodi: We look forward to welcoming you @IvankaTrump. Closer economic cooperation between India and USA helps our people, partic…",Pre-Update

Tue Nov 21 22:55:34 +0000 2017,True,RT @FLOTUS: Congratulations to Drumstick on the pardon from @Potus ! We loved having you &amp; Wishbone at the @WhiteHouse. https://t.co/4KGKOV…,Pre-Update

Tue Nov 14 09:36:59 +0000 2017,True,RT @realDonaldTrump: THANK YOU to the amazing staff and their families of the United States Embassy in the Philippines. Keep up the GREAT W…,Pre-Update

Tue Nov 28 19:33:03 +0000 2017,True,RT @IvankaTrump: It was an honor to meet with you Prime Minister Modi. Thank you for co-hosting the 8th annual Global Entrepreneurship Summ…,Pre-Update

Mon Nov 13 12:31:46 +0000 2017,True,RT @realDonaldTrump: Thank you! https://t.co/TD0rYcWN8C,Pre-Update

Wed Nov 29 14:19:03 +0000 2017,True,"RT @realDonaldTrump: Great, and we should boycott Fake News CNN. Dealing with them is a total waste of time! https://t.co/8zJ3j7g5el",Pre-Update

Tue Nov 28 22:12:50 +0000 2017,True,"RT @realDonaldTrump: Remarks from the Roosevelt Room with @SenateMajLdr Mitch McConnell, @SpeakerRyan and Secretary of Defense, General Jam…",Pre-Update

Fri Nov 24 15:28:27 +0000 2017,True,RT @realDonaldTrump: Horrible and cowardly terrorist attack on innocent and defenseless worshipers in Egypt. The world cannot tolerate terr…,Pre-Update

Thu Nov 16 20:40:53 +0000 2017,True,RT @WhiteHouse: Sign your name to stand with President Trump and support action on our broken tax system today: https://t.co/19gQohHOBZ htt…,Pre-Update

Thu Nov 16 20:39:38 +0000 2017,True,RT @PressSec: Glad @POTUS was able to help bring these Americans home. https://t.co/iAiEulhHBo,Pre-Update

Tue Nov 14 09:35:42 +0000 2017,True,RT @realDonaldTrump: Great to see @RandPaul looking well and back on the Senate floor. He will help us with TAX CUTS and REFORM!,Pre-Update

Tue Nov 14 12:49:16 +0000 2017,True,RT @Scavino45: .@POTUS @realDonaldTrump makes remarks and poses for photo with embassy staff and their families at the Sofitel Philippine P…,Pre-Update

Tue Nov 28 21:57:46 +0000 2017,True,RT @Scavino45: .@IvankaTrump at @GES2017 in India with Prime Minister @narendramodi. #GES2017 https://t.co/0bTDFfkQLy,Pre-Update

Thu Nov 16 20:39:08 +0000 2017,True,"RT @GOPLeader: To those sick of scraping by and fighting for a raise, this is your comeback. #MAGA 🇺🇸 https://t.co/sxUUYonanB",Pre-Update

Wed Nov 29 14:18:53 +0000 2017,True,"RT @realDonaldTrump: .@foxandfriends, we are in record territory in all things having to do with our economy! https://t.co/VB0Ao3s18d",Pre-Update

Tue Nov 14 07:24:28 +0000 2017,True,RT @Scavino45: .@POTUS @realDonaldTrump arriving at Air Force One via Marine One - to depart the #ASEANSummit in the Philippines https://t.…,Pre-Update

Mon Nov 13 21:42:19 +0000 2017,True,"RT @realDonaldTrump: I am proud of the Rep. House &amp; Senate for working so hard on cutting taxes {&amp; reform.} We’re getting close! Now, how a…",Pre-Update

Tue Nov 14 09:36:57 +0000 2017,True,RT @realDonaldTrump: One of the most accurate polls last time around. But #FakeNews likes to say we’re in the 30’s. They are wrong. Some pe…,Pre-Update

Tue Nov 28 19:33:12 +0000 2017,True,"RT @StateDept: .@IvankaTrump to #GES2017 delegates: ""You are saving lives, creating jobs, and bringing hope to our communities."" https://t.…",Pre-Update

Sat Nov 18 23:29:29 +0000 2017,True,RT @PressSec: We are getting closer everyday  under President Trump's leadership to defeating the ISIS caliphate and passing massive tax cu…,Pre-Update

Tue Nov 28 21:57:51 +0000 2017,True,RT @StateDept: .@IvankaTrump comments on U.S. efforts to fuel entrepreneurship so that Americans can turn their dreams into incredible lega…,Pre-Update

Sat Nov 18 04:05:54 +0000 2017,True,RT @VP: Important briefing from USVI Gov. Mapp at the @WhiteHouse - good to see him again &amp; follow up on our visit to USVI last month. Than…,Pre-Update

Sat Nov 25 23:34:05 +0000 2017,True,"RT @realDonaldTrump: .@FoxNews is MUCH more important in the United States than CNN, but outside of the U.S., CNN International is still a…",Pre-Update

Wed Nov 22 18:54:42 +0000 2017,True,"RT @SecondLady: Thank you, Hedlund Trees in Elma, Washington for this gorgeous tree! We can't wait to decorate it for Christmas! https://t.…",Pre-Update

Tue Nov 28 21:57:12 +0000 2017,True,"RT @Scavino45: ""I think it's regrettable that our Democrat colleagues and leadership chose not to join us today. For a bill to become a law…",Pre-Update

Wed Nov 29 00:34:30 +0000 2017,True,RT @VP: Watch live! Speaking now at the @HudsonInstitute's 2017 Herman Kahn Award Dinner about @POTUS' pro-JOBS tax cuts and how Pres. Trum…,Pre-Update

Tue Nov 14 09:36:38 +0000 2017,True,"RT @Scavino45: .@POTUS @realDonaldTrump with his good friend, Prime Minister of India @narendramodi at the #ASEANSummit in Manila, Philippi…",Pre-Update

Tue Nov 21 22:55:23 +0000 2017,True,RT @PressSec: We had a surprise visitor in my office today and got to live a real life version of an episode of the “West Wing”. https://t.…,Pre-Update

Tue Nov 21 22:52:04 +0000 2017,True,"RT @realDonaldTrump: Today, we continued a wonderful American Tradition at the White House. Drumstick and Wishbone will live out their days…",Pre-Update

Wed Nov 15 03:37:59 +0000 2017,True,"RT @IvankaTrump: It was great to join Secretaries Acosta, DeVos and Ross for the inaugural meeting of the Task Force on #Apprenticeship Exp…",Pre-Update

Sat Nov 18 23:29:04 +0000 2017,True,"RT @Scavino45: 8 BORDER WALL PROTOTYPES












































































































































#BuildTheWall #USA🇺🇸 https://t.co/T0x9TJx2zd",Pre-Update

Wed Nov 29 01:46:59 +0000 2017,True,"RT @realDonaldTrump: After North Korea missile launch, it's more important than ever to fund our gov't &amp; military! Dems shouldn't hold troo…",Pre-Update

Tue Nov 28 21:57:02 +0000 2017,True,"RT @PressSec: .@POTUS was briefed, while missile was still in the air, on the situation in North Korea.",Pre-Update

Mon Nov 20 23:26:17 +0000 2017,True,"RT @VP: The era of strategic patience is OVER. As @POTUS said, ""Our thoughts turn to #OttoWarmbier &amp; the countless others brutally affected…",Pre-Update

Tue Nov 28 21:58:35 +0000 2017,True,RT @FLOTUS: Had a wonderful visit from @JBA_NAFW children today at the @whitehouse! #WhiteHouseChristmas https://t.co/Hnw758zHzL,Pre-Update

Tue Nov 28 19:32:59 +0000 2017,True,"RT @IvankaTrump: Thank you for the warm welcome. I’m excited to be in Hyderabad, India for #GES2017. https://t.co/1U08h5L9Rm",Pre-Update

Thu Nov 23 22:54:03 +0000 2017,True,"RT @Scavino45: .@POTUS @realDonaldTrump and @FLOTUS Melania visit the @USCG, Lake Worth Inlet in Riviera Beach, Florida on #Thanksgiving Da…",Pre-Update

Fri Nov 17 22:57:21 +0000 2017,True,"RT @realDonaldTrump: Together, we're going to restore safety to our streets and peace to our communities, and we're going to destroy the vi…",Pre-Update

Wed Nov 08 17:51:39 +0000 2017,True,"RT @Scavino45: President @realDonaldTrump and @FLOTUS Melania | Forbidden City, Beijing, China. #POTUSinAsia🇺🇸🇨🇳 https://t.co/C9tvwklugE",Pre-Update

Wed Nov 08 02:21:30 +0000 2017,True,"RT @realDonaldTrump: Join me LIVE in South Korea🇺🇸🇰🇷












































































































































#NationalAssembly #POTUSinAsia 












































































































































➡️https://t.co/M3iEhPdkas https://t.co/hSxdtd2UnY",Pre-Update

Wed Nov 08 03:44:57 +0000 2017,True,"RT @PressSec: View of Seoul, with both flags flying,  on the front steps at the National Assembly just before @POTUS speaks. #POTUSinAsia h…",Pre-Update

Wed Nov 08 15:56:06 +0000 2017,True,RT @realDonaldTrump: Looking forward to a full day of meetings with President Xi and our delegations tomorrow. THANK YOU for the beautiful…,Pre-Update

Sun Nov 12 02:36:35 +0000 2017,True,"RT @Scavino45: Vietnamese President Tran Dai Quang welcomes President @realDonaldTrump to the Presidential Palace here in Hanoi, Vietnam. #…",Pre-Update

Fri Nov 10 09:41:27 +0000 2017,True,"RT @realDonaldTrump: Throughout my travels, I've had the pleasure of sharing the good news from America. I've had the honor of sharing our…",Pre-Update

Wed Nov 08 14:29:06 +0000 2017,True,"RT @realDonaldTrump: On behalf of @FLOTUS Melania and I, THANK YOU for an unforgettable afternoon and evening at the Forbidden City in Beij…",Pre-Update

Thu Nov 09 13:24:19 +0000 2017,True,RT @PressSec: Expanding bilateral meeting with U.S. and Chinese delegations. https://t.co/iojVUVHgl7,Pre-Update

Sun Nov 12 02:36:33 +0000 2017,True,"RT @Scavino45: .@POTUS @realDonaldTrump welcoming ceremony underway in Hanoi, Vietnam. #POTUSinAsia https://t.co/ZRn6OM5cwa",Pre-Update

Sat Nov 11 13:08:24 +0000 2017,True,"RT @realDonaldTrump: On this wonderful Veterans Day, I want to express the incredible gratitude of the entire American Nation to our GREAT…",Pre-Update

Thu Nov 09 07:13:27 +0000 2017,True,"RT @Scavino45: The Beast outside of the Great Hall in Beijing, China - awaits @POTUS @realDonaldTrump.












































































































































#POTUSinAsia🇺🇸🇨🇳 https://t.co/wYgAPw…",Pre-Update

Sat Nov 11 10:53:04 +0000 2017,True,RT @Scavino45: A📸of Australia Prime Minister @TurnbullMalcolm🤳at #APEC2017 #APEC with @POTUS @realDonaldTrump &amp; Chinese President Xi 🇺🇸🇨🇳🇦🇺…,Pre-Update

Sat Nov 11 10:53:04 +0000 2017,True,"RT @Scavino45: .@POTUS @realDonaldTrump boarding Air✈️Force One in Da Nang, Vietnam after #APEC2017. 












































































































































Next🛑stop: Hanoi, Vietnam🇻🇳 












































































































































#POTUSin…",Pre-Update

Mon Nov 13 12:31:26 +0000 2017,True,RT @usembassymanila: President Trump has arrived in the Philippines to attend the 31st ASEAN Summit and Related Summits. Welcome and mabuha…,Pre-Update

Sun Nov 12 04:23:12 +0000 2017,True,RT @Scavino45: .@POTUS @realDonaldTrump joint press conference w/ Vietnamese President Tran Dai Quang at the Presidential Palace is underwa…,Pre-Update

Thu Nov 09 13:23:30 +0000 2017,True,"RT @Scavino45: President Trump &amp; President Xi 












































































































































#POTUSinAsia🇺🇸🇨🇳 https://t.co/cmVQMk3B9u",Pre-Update

Sun Nov 12 00:17:02 +0000 2017,True,"RT @realDonaldTrump: Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve, a…",Pre-Update

Thu Nov 09 13:23:01 +0000 2017,True,RT @Scavino45: .@POTUS @realDonaldTrump makes remarks at the US-CHINA Business Exchange-Secretary Tillerson &amp; Ambassador Branstad look on.…,Pre-Update

Fri Nov 10 13:24:55 +0000 2017,True,"RT @realDonaldTrump: On behalf of an entire nation, Happy 242nd Birthday to the men and women of the United States Marines!












































































































































#USMC242 #Sempe…",Pre-Update

Thu Nov 09 03:31:25 +0000 2017,True,"RT @Scavino45: President Xi &amp; Madame Peng Liyuan watching Jared &amp; @IvankaTrump’s daughter, Arabella—speaking Mandarin &amp; reciting ancient Ch…",Pre-Update
